# GPU cost table — generated by gpu_cost_sweep
# To regenerate, see instructions in scheduled_megakernel_test.rs
kernel,M,N,K,cost_us
cutlass_128x64_s3,32,11008,4096,400.7
cutlass_128x128_s4,32,11008,4096,400.2
cutlass_128x128_s3,32,11008,4096,403.1
cutlass_128x256_s3,32,11008,4096,403.3
cutlass_256x64_s4,32,11008,4096,404.0
cutlass_256x64_s3,32,11008,4096,409.8
cutlass_256x128_s3,32,11008,4096,1.5
cublas,64,11008,4096,410.3
cutlass_64x64_s4,64,11008,4096,401.4
cutlass_64x64_s3,64,11008,4096,402.4
cutlass_64x128_s4,64,11008,4096,402.9
cutlass_64x128_s3,64,11008,4096,402.1
cutlass_128x64_s4,64,11008,4096,403.4
cutlass_128x64_s3,64,11008,4096,406.9
cutlass_128x128_s4,64,11008,4096,406.1
cutlass_128x128_s3,64,11008,4096,409.7
cutlass_128x256_s3,64,11008,4096,409.1
cutlass_256x64_s4,64,11008,4096,408.9
cutlass_256x64_s3,64,11008,4096,415.5
cutlass_256x128_s3,64,11008,4096,1.5
cublas,128,11008,4096,418.5
cutlass_64x64_s4,128,11008,4096,409.6
cutlass_64x64_s3,128,11008,4096,413.1
cutlass_64x128_s4,128,11008,4096,424.0
cutlass_64x128_s3,128,11008,4096,417.6
cutlass_128x64_s4,128,11008,4096,422.4
cutlass_128x64_s3,128,11008,4096,415.0
cutlass_128x128_s4,128,11008,4096,414.5
cutlass_128x128_s3,128,11008,4096,417.1
cutlass_128x256_s3,128,11008,4096,417.1
cutlass_256x64_s4,128,11008,4096,416.5
cutlass_256x64_s3,128,11008,4096,423.9
cutlass_256x128_s3,128,11008,4096,1.6
cublas,256,11008,4096,442.1
cutlass_64x64_s4,256,11008,4096,463.1
cutlass_64x64_s3,256,11008,4096,535.4
cutlass_64x128_s4,256,11008,4096,450.2
cutlass_64x128_s3,256,11008,4096,446.7
cutlass_128x64_s4,256,11008,4096,444.3
cutlass_128x64_s3,256,11008,4096,443.4
cutlass_128x128_s4,256,11008,4096,443.0
cutlass_128x128_s3,256,11008,4096,446.2
cutlass_128x256_s3,256,11008,4096,499.2
cutlass_256x64_s4,256,11008,4096,435.6
cutlass_256x64_s3,256,11008,4096,439.7
cutlass_256x128_s3,256,11008,4096,1.5
cublas,512,11008,4096,574.8
cutlass_64x64_s4,512,11008,4096,895.4
cutlass_64x64_s3,512,11008,4096,935.5
cutlass_64x128_s4,512,11008,4096,728.8
cutlass_64x128_s3,512,11008,4096,729.6
cutlass_128x64_s4,512,11008,4096,734.1
cutlass_128x64_s3,512,11008,4096,722.7
cutlass_128x128_s4,512,11008,4096,652.4
cutlass_128x128_s3,512,11008,4096,634.4
cutlass_128x256_s3,512,11008,4096,629.7
cutlass_256x64_s4,512,11008,4096,664.4
cutlass_256x64_s3,512,11008,4096,687.0
cutlass_256x128_s3,512,11008,4096,1.5
cublas,1024,11008,4096,1110.8
cutlass_64x64_s4,1024,11008,4096,1672.7
cutlass_64x64_s3,1024,11008,4096,1719.5
cutlass_64x128_s4,1024,11008,4096,1394.1
cutlass_64x128_s3,1024,11008,4096,1361.1
cutlass_128x64_s4,1024,11008,4096,1355.9
cutlass_128x64_s3,1024,11008,4096,1360.9
cutlass_128x128_s4,1024,11008,4096,1198.0
cutlass_128x128_s3,1024,11008,4096,1166.7
cutlass_128x256_s3,1024,11008,4096,1132.3
cutlass_256x64_s4,1024,11008,4096,1269.1
cutlass_256x64_s3,1024,11008,4096,1296.8
cutlass_256x128_s3,1024,11008,4096,1.5
cublas,2048,11008,4096,2113.4
cutlass_64x64_s4,2048,11008,4096,3319.6
cutlass_64x64_s3,2048,11008,4096,3298.7
cutlass_64x128_s4,2048,11008,4096,2607.5
cutlass_64x128_s3,2048,11008,4096,2565.2
cutlass_128x64_s4,2048,11008,4096,2692.8
cutlass_128x64_s3,2048,11008,4096,2546.0
cutlass_128x128_s4,2048,11008,4096,2238.3
cutlass_128x128_s3,2048,11008,4096,2210.1
cutlass_128x256_s3,2048,11008,4096,2088.7
cutlass_256x64_s4,2048,11008,4096,2458.3
cutlass_256x64_s3,2048,11008,4096,2443.9
cutlass_256x128_s3,2048,11008,4096,1.5
cublas,4096,11008,4096,4262.6
cutlass_64x64_s4,4096,11008,4096,6495.9
cutlass_64x64_s3,4096,11008,4096,6502.0
cutlass_64x128_s4,4096,11008,4096,5070.9
cutlass_64x128_s3,4096,11008,4096,4973.6
cutlass_128x64_s4,4096,11008,4096,5084.5
cutlass_128x64_s3,4096,11008,4096,5009.7
cutlass_128x128_s4,4096,11008,4096,4300.9
cutlass_128x128_s3,4096,11008,4096,4265.4
cutlass_128x256_s3,4096,11008,4096,4132.4
cutlass_256x64_s4,4096,11008,4096,4839.5
cutlass_256x64_s3,4096,11008,4096,4630.4
cutlass_256x128_s3,4096,11008,4096,1.6
cublas,1,14336,4096,453.0
cutlass_64x64_s4,1,14336,4096,506.4
cutlass_64x64_s3,1,14336,4096,507.5
cutlass_64x128_s4,1,14336,4096,507.6
cutlass_64x128_s3,1,14336,4096,506.9
cutlass_128x64_s4,1,14336,4096,507.9
cutlass_128x64_s3,1,14336,4096,508.4
cutlass_128x128_s4,1,14336,4096,509.3
cutlass_128x128_s3,1,14336,4096,511.9
cutlass_128x256_s3,1,14336,4096,511.5
cutlass_256x64_s4,1,14336,4096,515.9
cutlass_256x64_s3,1,14336,4096,526.0
cutlass_256x128_s3,1,14336,4096,1.8
cublas,2,14336,4096,481.3
cutlass_64x64_s4,2,14336,4096,505.9
cutlass_64x64_s3,2,14336,4096,507.2
cutlass_64x128_s4,2,14336,4096,507.3
cutlass_64x128_s3,2,14336,4096,507.8
cutlass_128x64_s4,2,14336,4096,508.2
cutlass_128x64_s3,2,14336,4096,509.8
cutlass_128x128_s4,2,14336,4096,510.6
cutlass_128x128_s3,2,14336,4096,513.4
cutlass_128x256_s3,2,14336,4096,513.0
cutlass_256x64_s4,2,14336,4096,515.2
cutlass_256x64_s3,2,14336,4096,522.3
cutlass_256x128_s3,2,14336,4096,1.5
cublas,4,14336,4096,472.9
cutlass_64x64_s4,4,14336,4096,506.5
cutlass_64x64_s3,4,14336,4096,507.8
cutlass_64x128_s4,4,14336,4096,508.5
cutlass_64x128_s3,4,14336,4096,508.5
cutlass_128x64_s4,4,14336,4096,509.6
cutlass_128x64_s3,4,14336,4096,510.1
cutlass_128x128_s4,4,14336,4096,512.0
cutlass_128x128_s3,4,14336,4096,514.6
cutlass_128x256_s3,4,14336,4096,513.6
cutlass_256x64_s4,4,14336,4096,516.7
cutlass_256x64_s3,4,14336,4096,522.8
cutlass_256x128_s3,4,14336,4096,1.5
cublas,8,14336,4096,476.6
cutlass_64x64_s4,8,14336,4096,509.4
cutlass_64x64_s3,8,14336,4096,509.6
cutlass_64x128_s4,8,14336,4096,510.1
cutlass_64x128_s3,8,14336,4096,509.9
cutlass_128x64_s4,8,14336,4096,511.4
cutlass_128x64_s3,8,14336,4096,512.6
cutlass_128x128_s4,8,14336,4096,513.7
cutlass_128x128_s3,8,14336,4096,516.5
cutlass_128x256_s3,8,14336,4096,515.6
cutlass_256x64_s4,8,14336,4096,517.8
cutlass_256x64_s3,8,14336,4096,525.4
cutlass_256x128_s3,8,14336,4096,1.5
cublas,16,14336,4096,480.5
cutlass_64x64_s4,16,14336,4096,510.5
cutlass_64x64_s3,16,14336,4096,510.2
cutlass_64x128_s4,16,14336,4096,511.4
cutlass_64x128_s3,16,14336,4096,510.9
cutlass_128x64_s4,16,14336,4096,512.9
cutlass_128x64_s3,16,14336,4096,514.0
cutlass_128x128_s4,16,14336,4096,515.1
cutlass_128x128_s3,16,14336,4096,517.3
cutlass_128x256_s3,16,14336,4096,516.2
cutlass_256x64_s4,16,14336,4096,519.0
cutlass_256x64_s3,16,14336,4096,527.1
cutlass_256x128_s3,16,14336,4096,1.5
cublas,32,14336,4096,516.3
cutlass_64x64_s4,32,14336,4096,517.7
cutlass_64x64_s3,32,14336,4096,514.1
cutlass_64x128_s4,32,14336,4096,515.1
cutlass_64x128_s3,32,14336,4096,514.8
cutlass_128x64_s4,32,14336,4096,516.9
cutlass_128x64_s3,32,14336,4096,518.1
cutlass_128x128_s4,32,14336,4096,519.1
cutlass_128x128_s3,32,14336,4096,522.1
cutlass_128x256_s3,32,14336,4096,520.7
cutlass_256x64_s4,32,14336,4096,523.2
cutlass_256x64_s3,32,14336,4096,531.4
cutlass_256x128_s3,32,14336,4096,1.5
cublas,64,14336,4096,525.2
cutlass_64x64_s4,64,14336,4096,521.2
cutlass_64x64_s3,64,14336,4096,519.4
cutlass_64x128_s4,64,14336,4096,520.9
cutlass_64x128_s3,64,14336,4096,519.6
cutlass_128x64_s4,64,14336,4096,523.1
cutlass_128x64_s3,64,14336,4096,526.2
cutlass_128x128_s4,64,14336,4096,525.6
cutlass_128x128_s3,64,14336,4096,528.3
cutlass_128x256_s3,64,14336,4096,524.0
cutlass_256x64_s4,64,14336,4096,528.2
cutlass_256x64_s3,64,14336,4096,536.9
cutlass_256x128_s3,64,14336,4096,1.5
cublas,128,14336,4096,538.2
cutlass_64x64_s4,128,14336,4096,536.1
cutlass_64x64_s3,128,14336,4096,536.2
cutlass_64x128_s4,128,14336,4096,538.9
cutlass_64x128_s3,128,14336,4096,539.9
cutlass_128x64_s4,128,14336,4096,535.1
cutlass_128x64_s3,128,14336,4096,539.1
cutlass_128x128_s4,128,14336,4096,539.1
cutlass_128x128_s3,128,14336,4096,541.6
cutlass_128x256_s3,128,14336,4096,538.0
cutlass_256x64_s4,128,14336,4096,540.2
cutlass_256x64_s3,128,14336,4096,550.0
cutlass_256x128_s3,128,14336,4096,1.5
cublas,256,14336,4096,632.4
cutlass_64x64_s4,256,14336,4096,583.9
cutlass_64x64_s3,256,14336,4096,687.8
cutlass_64x128_s4,256,14336,4096,584.4
cutlass_64x128_s3,256,14336,4096,579.8
cutlass_128x64_s4,256,14336,4096,578.2
cutlass_128x64_s3,256,14336,4096,575.9
cutlass_128x128_s4,256,14336,4096,574.0
cutlass_128x128_s3,256,14336,4096,578.8
cutlass_128x256_s3,256,14336,4096,581.6
cutlass_256x64_s4,256,14336,4096,563.8
cutlass_256x64_s3,256,14336,4096,570.3
cutlass_256x128_s3,256,14336,4096,1.6
cublas,512,14336,4096,826.1
cutlass_64x64_s4,512,14336,4096,1140.3
cutlass_64x64_s3,512,14336,4096,1180.6
cutlass_64x128_s4,512,14336,4096,945.9
cutlass_64x128_s3,512,14336,4096,950.0
cutlass_128x64_s4,512,14336,4096,976.7
cutlass_128x64_s3,512,14336,4096,983.0
cutlass_128x128_s4,512,14336,4096,856.1
cutlass_128x128_s3,512,14336,4096,830.3
cutlass_128x256_s3,512,14336,4096,805.5
cutlass_256x64_s4,512,14336,4096,843.1
cutlass_256x64_s3,512,14336,4096,893.8
cutlass_256x128_s3,512,14336,4096,1.5
cublas,1024,14336,4096,1475.7
cutlass_64x64_s4,1024,14336,4096,2289.5
cutlass_64x64_s3,1024,14336,4096,2234.7
cutlass_64x128_s4,1024,14336,4096,1750.0
cutlass_64x128_s3,1024,14336,4096,1744.3
cutlass_128x64_s4,1024,14336,4096,1796.4
cutlass_128x64_s3,1024,14336,4096,1788.9
cutlass_128x128_s4,1024,14336,4096,1578.5
cutlass_128x128_s3,1024,14336,4096,1596.6
cutlass_128x256_s3,1024,14336,4096,1472.2
cutlass_256x64_s4,1024,14336,4096,1607.5
cutlass_256x64_s3,1024,14336,4096,1712.1
cutlass_256x128_s3,1024,14336,4096,1.5
cublas,2048,14336,4096,2777.9
cutlass_64x64_s4,2048,14336,4096,4372.0
cutlass_64x64_s3,2048,14336,4096,4370.1
cutlass_64x128_s4,2048,14336,4096,3372.8
cutlass_64x128_s3,2048,14336,4096,3374.4
cutlass_128x64_s4,2048,14336,4096,3376.5
cutlass_128x64_s3,2048,14336,4096,3399.7
cutlass_128x128_s4,2048,14336,4096,2932.5
cutlass_128x128_s3,2048,14336,4096,2891.2
cutlass_128x256_s3,2048,14336,4096,2736.8
cutlass_256x64_s4,2048,14336,4096,3230.0
cutlass_256x64_s3,2048,14336,4096,3132.2
cutlass_256x128_s3,2048,14336,4096,1.6
cublas,4096,14336,4096,5500.6
cutlass_64x64_s4,4096,14336,4096,8418.7
cutlass_64x64_s3,4096,14336,4096,8461.8
cutlass_64x128_s4,4096,14336,4096,6565.5
cutlass_64x128_s3,4096,14336,4096,6568.8
cutlass_128x64_s4,4096,14336,4096,6643.2
cutlass_128x64_s3,4096,14336,4096,6538.4
cutlass_128x128_s4,4096,14336,4096,5630.0
cutlass_128x128_s3,4096,14336,4096,5605.5
cutlass_128x256_s3,4096,14336,4096,5320.3
cutlass_256x64_s4,4096,14336,4096,6280.7
cutlass_256x64_s3,4096,14336,4096,6063.2
cutlass_256x128_s3,4096,14336,4096,1.5
cublas,1,4096,11008,352.0
cutlass_64x64_s4,1,4096,11008,391.5
cutlass_64x64_s3,1,4096,11008,395.7
cutlass_64x128_s4,1,4096,11008,391.7
cutlass_64x128_s3,1,4096,11008,399.3
cutlass_128x64_s4,1,4096,11008,394.9
cutlass_128x64_s3,1,4096,11008,400.1
cutlass_128x128_s4,1,4096,11008,395.9
cutlass_128x128_s3,1,4096,11008,403.0
cutlass_128x256_s3,1,4096,11008,413.0
cutlass_256x64_s4,1,4096,11008,533.4
cutlass_256x64_s3,1,4096,11008,535.2
cutlass_256x128_s3,1,4096,11008,1.6
cublas,2,4096,11008,360.8
cutlass_64x64_s4,2,4096,11008,390.8
cutlass_64x64_s3,2,4096,11008,395.3
cutlass_64x128_s4,2,4096,11008,391.8
cutlass_64x128_s3,2,4096,11008,398.7
cutlass_128x64_s4,2,4096,11008,394.4
cutlass_128x64_s3,2,4096,11008,398.9
cutlass_128x128_s4,2,4096,11008,397.5
cutlass_128x128_s3,2,4096,11008,402.5
cutlass_128x256_s3,2,4096,11008,412.4
cutlass_256x64_s4,2,4096,11008,533.5
cutlass_256x64_s3,2,4096,11008,535.8
cutlass_256x128_s3,2,4096,11008,1.5
cublas,4,4096,11008,361.4
cutlass_64x64_s4,4,4096,11008,390.6
cutlass_64x64_s3,4,4096,11008,396.0
cutlass_64x128_s4,4,4096,11008,391.7
cutlass_64x128_s3,4,4096,11008,401.1
cutlass_128x64_s4,4,4096,11008,393.6
cutlass_128x64_s3,4,4096,11008,399.0
cutlass_128x128_s4,4,4096,11008,397.3
cutlass_128x128_s3,4,4096,11008,404.8
cutlass_128x256_s3,4,4096,11008,412.8
cutlass_256x64_s4,4,4096,11008,537.4
cutlass_256x64_s3,4,4096,11008,544.4
cutlass_256x128_s3,4,4096,11008,1.7
cublas,8,4096,11008,362.6
cutlass_64x64_s4,8,4096,11008,392.5
cutlass_64x64_s3,8,4096,11008,397.6
cutlass_64x128_s4,8,4096,11008,393.9
cutlass_64x128_s3,8,4096,11008,401.1
cutlass_128x64_s4,8,4096,11008,396.8
cutlass_128x64_s3,8,4096,11008,401.8
cutlass_128x128_s4,8,4096,11008,399.7
cutlass_128x128_s3,8,4096,11008,405.0
cutlass_128x256_s3,8,4096,11008,413.9
cutlass_256x64_s4,8,4096,11008,539.8
cutlass_256x64_s3,8,4096,11008,542.0
cutlass_256x128_s3,8,4096,11008,1.6
cublas,16,4096,11008,365.4
cutlass_64x64_s4,16,4096,11008,394.0
cutlass_64x64_s3,16,4096,11008,399.2
cutlass_64x128_s4,16,4096,11008,394.8
cutlass_64x128_s3,16,4096,11008,403.4
cutlass_128x64_s4,16,4096,11008,397.3
cutlass_128x64_s3,16,4096,11008,401.9
cutlass_128x128_s4,16,4096,11008,400.4
cutlass_128x128_s3,16,4096,11008,407.0
cutlass_128x256_s3,16,4096,11008,414.8
cutlass_256x64_s4,16,4096,11008,537.4
cutlass_256x64_s3,16,4096,11008,541.1
cutlass_256x128_s3,16,4096,11008,1.5
cublas,32,4096,11008,396.0
cutlass_64x64_s4,32,4096,11008,398.1
cutlass_64x64_s3,32,4096,11008,402.1
cutlass_64x128_s4,32,4096,11008,398.2
cutlass_64x128_s3,32,4096,11008,405.0
cutlass_128x64_s4,32,4096,11008,402.4
cutlass_128x64_s3,32,4096,11008,405.1
cutlass_128x128_s4,32,4096,11008,403.6
cutlass_128x128_s3,32,4096,11008,408.9
cutlass_128x256_s3,32,4096,11008,418.3
cutlass_256x64_s4,32,4096,11008,543.8
cutlass_256x64_s3,32,4096,11008,548.7
cutlass_256x128_s3,32,4096,11008,1.6
cublas,64,4096,11008,402.7
cutlass_64x64_s4,64,4096,11008,403.9
cutlass_64x64_s3,64,4096,11008,405.9
cutlass_64x128_s4,64,4096,11008,402.6
cutlass_64x128_s3,64,4096,11008,409.8
cutlass_128x64_s4,64,4096,11008,409.7
cutlass_128x64_s3,64,4096,11008,409.9
cutlass_128x128_s4,64,4096,11008,408.0
cutlass_128x128_s3,64,4096,11008,413.9
cutlass_128x256_s3,64,4096,11008,423.1
cutlass_256x64_s4,64,4096,11008,555.1
cutlass_256x64_s3,64,4096,11008,559.1
cutlass_256x128_s3,64,4096,11008,1.5
cublas,128,4096,11008,419.5
cutlass_64x64_s4,128,4096,11008,428.3
cutlass_64x64_s3,128,4096,11008,421.4
cutlass_64x128_s4,128,4096,11008,449.2
cutlass_64x128_s3,128,4096,11008,425.0
cutlass_128x64_s4,128,4096,11008,454.2
cutlass_128x64_s3,128,4096,11008,425.8
cutlass_128x128_s4,128,4096,11008,419.5
cutlass_128x128_s3,128,4096,11008,425.0
cutlass_128x256_s3,128,4096,11008,433.2
cutlass_256x64_s4,128,4096,11008,560.5
cutlass_256x64_s3,128,4096,11008,567.5
cutlass_256x128_s3,128,4096,11008,1.6
cublas,256,4096,11008,461.0
cutlass_64x64_s4,256,4096,11008,443.6
cutlass_64x64_s3,256,4096,11008,635.1
cutlass_64x128_s4,256,4096,11008,525.8
cutlass_64x128_s3,256,4096,11008,561.8
cutlass_128x64_s4,256,4096,11008,512.2
cutlass_128x64_s3,256,4096,11008,554.4
cutlass_128x128_s4,256,4096,11008,615.1
cutlass_128x128_s3,256,4096,11008,599.1
cutlass_128x256_s3,256,4096,11008,453.3
cutlass_256x64_s4,256,4096,11008,591.0
cutlass_256x64_s3,256,4096,11008,595.1
cutlass_256x128_s3,256,4096,11008,1.5
cublas,512,4096,11008,590.3
cutlass_64x64_s4,512,4096,11008,889.9
cutlass_64x64_s3,512,4096,11008,1081.4
cutlass_64x128_s4,512,4096,11008,744.6
cutlass_64x128_s3,512,4096,11008,774.3
cutlass_128x64_s4,512,4096,11008,761.6
cutlass_128x64_s3,512,4096,11008,779.3
cutlass_128x128_s4,512,4096,11008,763.5
cutlass_128x128_s3,512,4096,11008,745.4
cutlass_128x256_s3,512,4096,11008,877.2
cutlass_256x64_s4,512,4096,11008,686.1
cutlass_256x64_s3,512,4096,11008,769.4
cutlass_256x128_s3,512,4096,11008,1.6
cublas,1024,4096,11008,1120.5
cutlass_64x64_s4,1024,4096,11008,1733.2
cutlass_64x64_s3,1024,4096,11008,1786.1
cutlass_64x128_s4,1024,4096,11008,1352.5
cutlass_64x128_s3,1024,4096,11008,1345.7
cutlass_128x64_s4,1024,4096,11008,1346.9
cutlass_128x64_s3,1024,4096,11008,1370.0
cutlass_128x128_s4,1024,4096,11008,1275.3
cutlass_128x128_s3,1024,4096,11008,1243.7
cutlass_128x256_s3,1024,4096,11008,1380.3
cutlass_256x64_s4,1024,4096,11008,1242.3
cutlass_256x64_s3,1024,4096,11008,1296.7
cutlass_256x128_s3,1024,4096,11008,1.7
cublas,2048,4096,11008,2283.2
cutlass_64x64_s4,2048,4096,11008,3602.2
cutlass_64x64_s3,2048,4096,11008,3663.8
cutlass_64x128_s4,2048,4096,11008,3026.2
cutlass_64x128_s3,2048,4096,11008,2894.9
cutlass_128x64_s4,2048,4096,11008,2825.3
cutlass_128x64_s3,2048,4096,11008,2776.8
cutlass_128x128_s4,2048,4096,11008,2605.0
cutlass_128x128_s3,2048,4096,11008,2706.5
cutlass_128x256_s3,2048,4096,11008,2448.0
cutlass_256x64_s4,2048,4096,11008,2843.6
cutlass_256x64_s3,2048,4096,11008,2780.4
cutlass_256x128_s3,2048,4096,11008,1.6
cublas,4096,4096,11008,4419.6
cutlass_64x64_s4,4096,4096,11008,22469.1
cutlass_64x64_s3,4096,4096,11008,9539.2
cutlass_64x128_s4,4096,4096,11008,12343.0
cutlass_64x128_s3,4096,4096,11008,7928.8
cutlass_128x64_s4,4096,4096,11008,13435.1
cutlass_128x64_s3,4096,4096,11008,7810.8
cutlass_128x128_s4,4096,4096,11008,7826.5
cutlass_128x128_s3,4096,4096,11008,7971.7
cutlass_128x256_s3,4096,4096,11008,4918.2
cutlass_256x64_s4,4096,4096,11008,7762.5
cutlass_256x64_s3,4096,4096,11008,7925.2
cutlass_256x128_s3,4096,4096,11008,1.6
cublas,1,4096,14336,454.1
cutlass_64x64_s4,1,4096,14336,506.8
cutlass_64x64_s3,1,4096,14336,516.2
cutlass_64x128_s4,1,4096,14336,507.9
cutlass_64x128_s3,1,4096,14336,517.6
cutlass_128x64_s4,1,4096,14336,509.7
cutlass_128x64_s3,1,4096,14336,521.2
cutlass_128x128_s4,1,4096,14336,514.9
cutlass_128x128_s3,1,4096,14336,521.1
cutlass_128x256_s3,1,4096,14336,529.1
cutlass_256x64_s4,1,4096,14336,695.6
cutlass_256x64_s3,1,4096,14336,700.0
cutlass_256x128_s3,1,4096,14336,1.5
cublas,2,4096,14336,468.8
cutlass_64x64_s4,2,4096,14336,507.8
cutlass_64x64_s3,2,4096,14336,517.5
cutlass_64x128_s4,2,4096,14336,509.7
cutlass_64x128_s3,2,4096,14336,520.3
cutlass_128x64_s4,2,4096,14336,512.8
cutlass_128x64_s3,2,4096,14336,522.4
cutlass_128x128_s4,2,4096,14336,516.5
cutlass_128x128_s3,2,4096,14336,524.5
cutlass_128x256_s3,2,4096,14336,528.8
cutlass_256x64_s4,2,4096,14336,701.0
cutlass_256x64_s3,2,4096,14336,704.1
cutlass_256x128_s3,2,4096,14336,1.5
cublas,4,4096,14336,469.0
cutlass_64x64_s4,4,4096,14336,506.2
cutlass_64x64_s3,4,4096,14336,513.9
cutlass_64x128_s4,4,4096,14336,507.4
cutlass_64x128_s3,4,4096,14336,516.6
cutlass_128x64_s4,4,4096,14336,512.1
cutlass_128x64_s3,4,4096,14336,520.0
cutlass_128x128_s4,4,4096,14336,513.9
cutlass_128x128_s3,4,4096,14336,520.2
cutlass_128x256_s3,4,4096,14336,527.2
cutlass_256x64_s4,4,4096,14336,708.6
cutlass_256x64_s3,4,4096,14336,704.9
cutlass_256x128_s3,4,4096,14336,1.5
cublas,8,4096,14336,470.5
cutlass_64x64_s4,8,4096,14336,509.5
cutlass_64x64_s3,8,4096,14336,518.7
cutlass_64x128_s4,8,4096,14336,512.2
cutlass_64x128_s3,8,4096,14336,522.3
cutlass_128x64_s4,8,4096,14336,515.4
cutlass_128x64_s3,8,4096,14336,524.9
cutlass_128x128_s4,8,4096,14336,518.4
cutlass_128x128_s3,8,4096,14336,526.4
cutlass_128x256_s3,8,4096,14336,530.6
cutlass_256x64_s4,8,4096,14336,699.3
cutlass_256x64_s3,8,4096,14336,703.6
cutlass_256x128_s3,8,4096,14336,1.5
cublas,16,4096,14336,472.9
cutlass_64x64_s4,16,4096,14336,508.6
cutlass_64x64_s3,16,4096,14336,517.0
cutlass_64x128_s4,16,4096,14336,509.8
cutlass_64x128_s3,16,4096,14336,519.5
cutlass_128x64_s4,16,4096,14336,514.5
cutlass_128x64_s3,16,4096,14336,522.8
cutlass_128x128_s4,16,4096,14336,517.0
cutlass_128x128_s3,16,4096,14336,523.3
cutlass_128x256_s3,16,4096,14336,530.7
cutlass_256x64_s4,16,4096,14336,710.7
cutlass_256x64_s3,16,4096,14336,712.4
cutlass_256x128_s3,16,4096,14336,1.6
cublas,32,4096,14336,511.9
cutlass_64x64_s4,32,4096,14336,514.7
cutlass_64x64_s3,32,4096,14336,524.7
cutlass_64x128_s4,32,4096,14336,517.0
cutlass_64x128_s3,32,4096,14336,526.7
cutlass_128x64_s4,32,4096,14336,520.6
cutlass_128x64_s3,32,4096,14336,529.8
cutlass_128x128_s4,32,4096,14336,523.7
cutlass_128x128_s3,32,4096,14336,530.7
cutlass_128x256_s3,32,4096,14336,536.0
cutlass_256x64_s4,32,4096,14336,709.6
cutlass_256x64_s3,32,4096,14336,709.1
cutlass_256x128_s3,32,4096,14336,1.5
cublas,64,4096,14336,516.8
cutlass_64x64_s4,64,4096,14336,518.8
cutlass_64x64_s3,64,4096,14336,525.9
cutlass_64x128_s4,64,4096,14336,519.6
cutlass_64x128_s3,64,4096,14336,528.2
cutlass_128x64_s4,64,4096,14336,526.5
cutlass_128x64_s3,64,4096,14336,531.6
cutlass_128x128_s4,64,4096,14336,525.6
cutlass_128x128_s3,64,4096,14336,531.9
cutlass_128x256_s3,64,4096,14336,540.1
cutlass_256x64_s4,64,4096,14336,721.3
cutlass_256x64_s3,64,4096,14336,728.2
cutlass_256x128_s3,64,4096,14336,1.6
cublas,128,4096,14336,543.2
cutlass_64x64_s4,128,4096,14336,563.4
cutlass_64x64_s3,128,4096,14336,545.8
cutlass_64x128_s4,128,4096,14336,588.1
cutlass_64x128_s3,128,4096,14336,549.1
cutlass_128x64_s4,128,4096,14336,588.5
cutlass_128x64_s3,128,4096,14336,551.4
cutlass_128x128_s4,128,4096,14336,542.1
cutlass_128x128_s3,128,4096,14336,548.9
cutlass_128x256_s3,128,4096,14336,558.0
cutlass_256x64_s4,128,4096,14336,741.2
cutlass_256x64_s3,128,4096,14336,745.2
cutlass_256x128_s3,128,4096,14336,1.5
cublas,256,4096,14336,583.6
cutlass_64x64_s4,256,4096,14336,618.9
cutlass_64x64_s3,256,4096,14336,855.0
cutlass_64x128_s4,256,4096,14336,678.7
cutlass_64x128_s3,256,4096,14336,734.0
cutlass_128x64_s4,256,4096,14336,655.3
cutlass_128x64_s3,256,4096,14336,733.5
cutlass_128x128_s4,256,4096,14336,785.1
cutlass_128x128_s3,256,4096,14336,766.3
cutlass_128x256_s3,256,4096,14336,576.6
cutlass_256x64_s4,256,4096,14336,783.4
cutlass_256x64_s3,256,4096,14336,785.7
cutlass_256x128_s3,256,4096,14336,1.5
cublas,512,4096,14336,780.2
cutlass_64x64_s4,512,4096,14336,1249.0
cutlass_64x64_s3,512,4096,14336,1398.7
cutlass_64x128_s4,512,4096,14336,1012.3
cutlass_64x128_s3,512,4096,14336,1110.7
cutlass_128x64_s4,512,4096,14336,1007.1
cutlass_128x64_s3,512,4096,14336,1015.8
cutlass_128x128_s4,512,4096,14336,996.7
cutlass_128x128_s3,512,4096,14336,994.4
cutlass_128x256_s3,512,4096,14336,1144.9
cutlass_256x64_s4,512,4096,14336,943.9
cutlass_256x64_s3,512,4096,14336,1069.1
cutlass_256x128_s3,512,4096,14336,1.5
cublas,1024,4096,14336,1486.0
cutlass_64x64_s4,1024,4096,14336,2241.9
cutlass_64x64_s3,1024,4096,14336,2368.9
cutlass_64x128_s4,1024,4096,14336,1916.9
cutlass_64x128_s3,1024,4096,14336,1902.8
cutlass_128x64_s4,1024,4096,14336,1867.3
cutlass_128x64_s3,1024,4096,14336,1850.9
cutlass_128x128_s4,1024,4096,14336,1711.9
cutlass_128x128_s3,1024,4096,14336,1695.2
cutlass_128x256_s3,1024,4096,14336,1788.0
cutlass_256x64_s4,1024,4096,14336,1780.9
cutlass_256x64_s3,1024,4096,14336,1776.0
cutlass_256x128_s3,1024,4096,14336,1.5
cublas,2048,4096,14336,2996.1
cutlass_64x64_s4,2048,4096,14336,5940.0
cutlass_64x64_s3,2048,4096,14336,5220.4
cutlass_64x128_s4,2048,4096,14336,4661.4
cutlass_64x128_s3,2048,4096,14336,4095.9
