# GPU cost table — generated by gpu_cost_sweep
# To regenerate, see instructions in scheduled_megakernel_test.rs
kernel,M,N,K,cost_us
cutlass_64x64_s3,256,3072,3072,76.5
cutlass_64x128_s4,256,3072,3072,59.9
cutlass_64x128_s3,256,3072,3072,60.3
cutlass_128x64_s4,256,3072,3072,61.7
cutlass_128x64_s3,256,3072,3072,61.4
cutlass_128x128_s4,256,3072,3072,55.9
cutlass_128x128_s3,256,3072,3072,55.8
cutlass_128x256_s3,256,3072,3072,113.8
cutlass_256x64_s4,256,3072,3072,62.0
cutlass_256x64_s3,256,3072,3072,60.0
cublas,512,3072,3072,113.3
cutlass_32x64_s4,512,3072,3072,233.9
cutlass_32x64_s3,512,3072,3072,236.7
cutlass_32x128_s4,512,3072,3072,206.5
cutlass_32x128_s3,512,3072,3072,225.6
cutlass_32x256_s3,512,3072,3072,188.4
cutlass_64x64_s4,512,3072,3072,173.4
cutlass_64x64_s3,512,3072,3072,178.1
cutlass_64x128_s4,512,3072,3072,127.4
cutlass_64x128_s3,512,3072,3072,128.3
cutlass_128x64_s4,512,3072,3072,130.7
cutlass_128x64_s3,512,3072,3072,131.5
cutlass_128x128_s4,512,3072,3072,119.8
cutlass_128x128_s3,512,3072,3072,119.6
cutlass_128x256_s3,512,3072,3072,119.2
cutlass_256x64_s4,512,3072,3072,125.7
cutlass_256x64_s3,512,3072,3072,123.8
cublas,1024,3072,3072,215.0
cutlass_32x64_s4,1024,3072,3072,471.5
cutlass_32x64_s3,1024,3072,3072,483.5
cutlass_32x128_s4,1024,3072,3072,412.0
cutlass_32x128_s3,1024,3072,3072,393.9
cutlass_32x256_s3,1024,3072,3072,373.6
cutlass_64x64_s4,1024,3072,3072,296.6
cutlass_64x64_s3,1024,3072,3072,330.4
cutlass_64x128_s4,1024,3072,3072,254.0
cutlass_64x128_s3,1024,3072,3072,264.2
cutlass_128x64_s4,1024,3072,3072,258.3
cutlass_128x64_s3,1024,3072,3072,260.8
cutlass_128x128_s4,1024,3072,3072,247.7
cutlass_128x128_s3,1024,3072,3072,243.8
cutlass_128x256_s3,1024,3072,3072,239.7
cutlass_256x64_s4,1024,3072,3072,245.6
cutlass_256x64_s3,1024,3072,3072,238.5
cublas,2048,3072,3072,409.0
cutlass_32x64_s4,2048,3072,3072,933.9
cutlass_32x64_s3,2048,3072,3072,949.8
cutlass_32x128_s4,2048,3072,3072,787.1
cutlass_32x128_s3,2048,3072,3072,793.8
cutlass_32x256_s3,2048,3072,3072,733.3
cutlass_64x64_s4,2048,3072,3072,627.7
cutlass_64x64_s3,2048,3072,3072,674.0
cutlass_64x128_s4,2048,3072,3072,525.1
cutlass_64x128_s3,2048,3072,3072,514.8
cutlass_128x64_s4,2048,3072,3072,505.2
cutlass_128x64_s3,2048,3072,3072,506.5
cutlass_128x128_s4,2048,3072,3072,448.0
cutlass_128x128_s3,2048,3072,3072,433.5
cutlass_128x256_s3,2048,3072,3072,478.9
cutlass_256x64_s4,2048,3072,3072,417.7
cutlass_256x64_s3,2048,3072,3072,430.4
cublas,4096,3072,3072,1036.8
cutlass_32x64_s4,4096,3072,3072,2054.2
cutlass_32x64_s3,4096,3072,3072,1994.8
cutlass_32x128_s4,4096,3072,3072,1660.7
cutlass_32x128_s3,4096,3072,3072,1663.8
cutlass_32x256_s3,4096,3072,3072,1499.0
cutlass_64x64_s4,4096,3072,3072,1404.4
cutlass_64x64_s3,4096,3072,3072,1423.1
cutlass_64x128_s4,4096,3072,3072,1115.4
cutlass_64x128_s3,4096,3072,3072,1109.7
cutlass_128x64_s4,4096,3072,3072,1070.7
cutlass_128x64_s3,4096,3072,3072,1111.0
cutlass_128x128_s4,4096,3072,3072,994.6
cutlass_128x128_s3,4096,3072,3072,936.9
cutlass_128x256_s3,4096,3072,3072,901.0
cutlass_256x64_s4,4096,3072,3072,962.3
cutlass_256x64_s3,4096,3072,3072,1001.4
cublas,1,4608,3072,30.5
cutlass_32x64_s4,1,4608,3072,26.3
cutlass_32x64_s3,1,4608,3072,26.8
cutlass_32x128_s4,1,4608,3072,40.3
cutlass_32x128_s3,1,4608,3072,40.3
cutlass_32x256_s3,1,4608,3072,43.0
cutlass_64x64_s4,1,4608,3072,37.4
cutlass_64x64_s3,1,4608,3072,35.0
cutlass_64x128_s4,1,4608,3072,35.1
cutlass_64x128_s3,1,4608,3072,35.1
cutlass_128x64_s4,1,4608,3072,66.9
cutlass_128x64_s3,1,4608,3072,66.9
cutlass_128x128_s4,1,4608,3072,65.1
cutlass_128x128_s3,1,4608,3072,58.7
cutlass_128x256_s3,1,4608,3072,115.7
cutlass_256x64_s4,1,4608,3072,118.5
cutlass_256x64_s3,1,4608,3072,113.0
cutlass_gemv,1,4608,3072,16.3
cublas,2,4608,3072,24.6
cutlass_32x64_s4,2,4608,3072,20.6
cutlass_32x64_s3,2,4608,3072,21.6
cutlass_32x128_s4,2,4608,3072,31.5
cutlass_32x128_s3,2,4608,3072,31.6
cutlass_32x256_s3,2,4608,3072,33.7
cutlass_64x64_s4,2,4608,3072,31.0
cutlass_64x64_s3,2,4608,3072,29.5
cutlass_64x128_s4,2,4608,3072,28.8
cutlass_64x128_s3,2,4608,3072,28.9
cutlass_128x64_s4,2,4608,3072,54.9
cutlass_128x64_s3,2,4608,3072,54.8
cutlass_128x128_s4,2,4608,3072,53.8
cutlass_128x128_s3,2,4608,3072,53.8
cutlass_128x256_s3,2,4608,3072,105.0
cutlass_256x64_s4,2,4608,3072,107.8
cutlass_256x64_s3,2,4608,3072,107.9
cublas,4,4608,3072,23.9
cutlass_32x64_s4,4,4608,3072,19.8
cutlass_32x64_s3,4,4608,3072,20.8
cutlass_32x128_s4,4,4608,3072,30.0
cutlass_32x128_s3,4,4608,3072,30.0
cutlass_32x256_s3,4,4608,3072,32.0
cutlass_64x64_s4,4,4608,3072,29.6
cutlass_64x64_s3,4,4608,3072,28.1
cutlass_64x128_s4,4,4608,3072,28.3
cutlass_64x128_s3,4,4608,3072,28.3
cutlass_128x64_s4,4,4608,3072,53.7
cutlass_128x64_s3,4,4608,3072,53.7
cutlass_128x128_s4,4,4608,3072,52.7
cutlass_128x128_s3,4,4608,3072,52.8
cutlass_128x256_s3,4,4608,3072,103.9
cutlass_256x64_s4,4,4608,3072,107.4
cutlass_256x64_s3,4,4608,3072,107.4
cublas,8,4608,3072,24.3
cutlass_32x64_s4,8,4608,3072,19.9
cutlass_32x64_s3,8,4608,3072,21.6
cutlass_32x128_s4,8,4608,3072,30.1
cutlass_32x128_s3,8,4608,3072,30.1
cutlass_32x256_s3,8,4608,3072,32.1
cutlass_64x64_s4,8,4608,3072,29.7
cutlass_64x64_s3,8,4608,3072,28.4
cutlass_64x128_s4,8,4608,3072,28.4
cutlass_64x128_s3,8,4608,3072,28.3
cutlass_128x64_s4,8,4608,3072,53.8
cutlass_128x64_s3,8,4608,3072,53.8
cutlass_128x128_s4,8,4608,3072,52.8
cutlass_128x128_s3,8,4608,3072,52.8
cutlass_128x256_s3,8,4608,3072,104.0
cutlass_256x64_s4,8,4608,3072,107.4
cutlass_256x64_s3,8,4608,3072,107.4
cublas,16,4608,3072,26.1
cutlass_32x64_s4,16,4608,3072,22.0
cutlass_32x64_s3,16,4608,3072,23.1
cutlass_32x128_s4,16,4608,3072,30.1
cutlass_32x128_s3,16,4608,3072,30.1
cutlass_32x256_s3,16,4608,3072,32.1
cutlass_64x64_s4,16,4608,3072,30.2
cutlass_64x64_s3,16,4608,3072,28.4
cutlass_64x128_s4,16,4608,3072,28.5
cutlass_64x128_s3,16,4608,3072,28.5
cutlass_128x64_s4,16,4608,3072,53.9
cutlass_128x64_s3,16,4608,3072,53.9
cutlass_128x128_s4,16,4608,3072,52.8
cutlass_128x128_s3,16,4608,3072,52.7
cutlass_128x256_s3,16,4608,3072,103.8
cutlass_256x64_s4,16,4608,3072,107.0
cutlass_256x64_s3,16,4608,3072,107.1
cublas,32,4608,3072,35.0
cutlass_32x64_s4,32,4608,3072,25.6
cutlass_32x64_s3,32,4608,3072,26.6
cutlass_32x128_s4,32,4608,3072,30.2
cutlass_32x128_s3,32,4608,3072,30.2
cutlass_32x256_s3,32,4608,3072,32.1
cutlass_64x64_s4,32,4608,3072,30.6
cutlass_64x64_s3,32,4608,3072,29.5
cutlass_64x128_s4,32,4608,3072,28.7
cutlass_64x128_s3,32,4608,3072,28.4
cutlass_128x64_s4,32,4608,3072,53.9
cutlass_128x64_s3,32,4608,3072,53.8
cutlass_128x128_s4,32,4608,3072,52.8
cutlass_128x128_s3,32,4608,3072,52.8
cutlass_128x256_s3,32,4608,3072,103.8
cutlass_256x64_s4,32,4608,3072,107.3
cutlass_256x64_s3,32,4608,3072,107.4
cublas,64,4608,3072,28.9
cutlass_32x64_s4,64,4608,3072,44.4
cutlass_32x64_s3,64,4608,3072,45.0
cutlass_32x128_s4,64,4608,3072,38.7
cutlass_32x128_s3,64,4608,3072,39.7
cutlass_32x256_s3,64,4608,3072,37.7
cutlass_64x64_s4,64,4608,3072,33.5
cutlass_64x64_s3,64,4608,3072,34.2
cutlass_64x128_s4,64,4608,3072,29.0
cutlass_64x128_s3,64,4608,3072,28.8
cutlass_128x64_s4,64,4608,3072,54.3
cutlass_128x64_s3,64,4608,3072,54.1
cutlass_128x128_s4,64,4608,3072,52.9
cutlass_128x128_s3,64,4608,3072,52.9
cutlass_128x256_s3,64,4608,3072,103.8
cutlass_256x64_s4,64,4608,3072,107.6
cutlass_256x64_s3,64,4608,3072,107.6
cublas,128,4608,3072,54.9
cutlass_32x64_s4,128,4608,3072,111.2
cutlass_32x64_s3,128,4608,3072,83.1
cutlass_32x128_s4,128,4608,3072,96.5
cutlass_32x128_s3,128,4608,3072,70.6
cutlass_32x256_s3,128,4608,3072,87.8
cutlass_64x64_s4,128,4608,3072,59.0
cutlass_64x64_s3,128,4608,3072,58.6
cutlass_64x128_s4,128,4608,3072,54.9
cutlass_64x128_s3,128,4608,3072,54.4
cutlass_128x64_s4,128,4608,3072,56.1
cutlass_128x64_s3,128,4608,3072,57.4
cutlass_128x128_s4,128,4608,3072,55.9
cutlass_128x128_s3,128,4608,3072,55.8
cutlass_128x256_s3,128,4608,3072,109.6
cutlass_256x64_s4,128,4608,3072,110.9
cutlass_256x64_s3,128,4608,3072,110.1
cublas,256,4608,3072,81.0
cutlass_32x64_s4,256,4608,3072,170.8
cutlass_32x64_s3,256,4608,3072,163.2
cutlass_32x128_s4,256,4608,3072,153.8
cutlass_32x128_s3,256,4608,3072,150.0
cutlass_32x256_s3,256,4608,3072,141.1
cutlass_64x64_s4,256,4608,3072,118.5
cutlass_64x64_s3,256,4608,3072,157.9
cutlass_64x128_s4,256,4608,3072,110.9
cutlass_64x128_s3,256,4608,3072,123.0
cutlass_128x64_s4,256,4608,3072,123.6
cutlass_128x64_s3,256,4608,3072,124.3
cutlass_128x128_s4,256,4608,3072,114.5
cutlass_128x128_s3,256,4608,3072,112.6
cutlass_128x256_s3,256,4608,3072,110.9
cutlass_256x64_s4,256,4608,3072,119.2
cutlass_256x64_s3,256,4608,3072,115.9
cublas,512,4608,3072,146.9
cutlass_32x64_s4,512,4608,3072,332.2
cutlass_32x64_s3,512,4608,3072,340.9
cutlass_32x128_s4,512,4608,3072,293.0
cutlass_32x128_s3,512,4608,3072,311.3
cutlass_32x256_s3,512,4608,3072,266.5
cutlass_64x64_s4,512,4608,3072,237.6
cutlass_64x64_s3,512,4608,3072,250.9
cutlass_64x128_s4,512,4608,3072,191.1
cutlass_64x128_s3,512,4608,3072,192.1
cutlass_128x64_s4,512,4608,3072,195.6
cutlass_128x64_s3,512,4608,3072,196.1
cutlass_128x128_s4,512,4608,3072,185.0
cutlass_128x128_s3,512,4608,3072,182.9
cutlass_128x256_s3,512,4608,3072,241.0
cutlass_256x64_s4,512,4608,3072,182.6
cutlass_256x64_s3,512,4608,3072,180.8
cublas,1024,4608,3072,292.2
cutlass_32x64_s4,1024,4608,3072,697.3
cutlass_32x64_s3,1024,4608,3072,705.8
cutlass_32x128_s4,1024,4608,3072,594.4
cutlass_32x128_s3,1024,4608,3072,583.6
cutlass_32x256_s3,1024,4608,3072,534.5
cutlass_64x64_s4,1024,4608,3072,449.3
cutlass_64x64_s3,1024,4608,3072,469.3
cutlass_64x128_s4,1024,4608,3072,375.3
cutlass_64x128_s3,1024,4608,3072,383.4
cutlass_128x64_s4,1024,4608,3072,379.3
cutlass_128x64_s3,1024,4608,3072,383.3
cutlass_128x128_s4,1024,4608,3072,337.4
cutlass_128x128_s3,1024,4608,3072,329.7
cutlass_128x256_s3,1024,4608,3072,388.0
cutlass_256x64_s4,1024,4608,3072,323.3
cutlass_256x64_s3,1024,4608,3072,325.0
cublas,2048,4608,3072,649.7
cutlass_32x64_s4,2048,4608,3072,1515.6
cutlass_32x64_s3,2048,4608,3072,1534.3
cutlass_32x128_s4,2048,4608,3072,1282.3
cutlass_32x128_s3,2048,4608,3072,1259.0
cutlass_32x256_s3,2048,4608,3072,1163.9
cutlass_64x64_s4,2048,4608,3072,1036.4
cutlass_64x64_s3,2048,4608,3072,1091.0
cutlass_64x128_s4,2048,4608,3072,844.1
cutlass_64x128_s3,2048,4608,3072,832.1
cutlass_128x64_s4,2048,4608,3072,817.3
cutlass_128x64_s3,2048,4608,3072,825.9
cutlass_128x128_s4,2048,4608,3072,743.8
cutlass_128x128_s3,2048,4608,3072,733.8
cutlass_128x256_s3,2048,4608,3072,706.9
cutlass_256x64_s4,2048,4608,3072,736.8
cutlass_256x64_s3,2048,4608,3072,778.8
cublas,4096,4608,3072,1367.4
cutlass_32x64_s4,4096,4608,3072,2968.9
cutlass_32x64_s3,4096,4608,3072,2988.2
cutlass_32x128_s4,4096,4608,3072,2500.4
cutlass_32x128_s3,4096,4608,3072,2496.3
cutlass_32x256_s3,4096,4608,3072,2256.2
cutlass_64x64_s4,4096,4608,3072,2139.6
cutlass_64x64_s3,4096,4608,3072,2114.5
cutlass_64x128_s4,4096,4608,3072,1628.9
cutlass_64x128_s3,4096,4608,3072,1617.5
cutlass_128x64_s4,4096,4608,3072,1609.4
cutlass_128x64_s3,4096,4608,3072,1611.2
cutlass_128x128_s4,4096,4608,3072,1391.9
cutlass_128x128_s3,4096,4608,3072,1352.1
cutlass_128x256_s3,4096,4608,3072,1303.3
cutlass_256x64_s4,4096,4608,3072,1412.8
cutlass_256x64_s3,4096,4608,3072,1550.3
cublas,1,8192,2048,37.0
cutlass_32x64_s4,1,8192,2048,30.6
cutlass_32x64_s3,1,8192,2048,30.2
cutlass_32x128_s4,1,8192,2048,31.1
cutlass_32x128_s3,1,8192,2048,30.8
cutlass_32x256_s3,1,8192,2048,32.9
cutlass_64x64_s4,1,8192,2048,42.2
cutlass_64x64_s3,1,8192,2048,42.0
cutlass_64x128_s4,1,8192,2048,52.7
cutlass_64x128_s3,1,8192,2048,47.3
cutlass_128x64_s4,1,8192,2048,69.1
cutlass_128x64_s3,1,8192,2048,68.8
cutlass_128x128_s4,1,8192,2048,91.2
cutlass_128x128_s3,1,8192,2048,85.4
cutlass_128x256_s3,1,8192,2048,79.8
cutlass_256x64_s4,1,8192,2048,121.9
cutlass_256x64_s3,1,8192,2048,120.0
cutlass_gemv,1,8192,2048,18.4
cublas,2,8192,2048,27.0
cutlass_32x64_s4,2,8192,2048,22.7
cutlass_32x64_s3,2,8192,2048,22.7
cutlass_32x128_s4,2,8192,2048,23.0
cutlass_32x128_s3,2,8192,2048,22.9
cutlass_32x256_s3,2,8192,2048,24.3
cutlass_64x64_s4,2,8192,2048,31.1
cutlass_64x64_s3,2,8192,2048,30.9
cutlass_64x128_s4,2,8192,2048,39.0
cutlass_64x128_s3,2,8192,2048,38.3
cutlass_128x64_s4,2,8192,2048,55.1
cutlass_128x64_s3,2,8192,2048,54.9
cutlass_128x128_s4,2,8192,2048,72.9
cutlass_128x128_s3,2,8192,2048,72.9
cutlass_128x256_s3,2,8192,2048,72.4
cutlass_256x64_s4,2,8192,2048,110.2
cutlass_256x64_s3,2,8192,2048,110.2
cublas,4,8192,2048,26.1
cutlass_32x64_s4,4,8192,2048,22.3
cutlass_32x64_s3,4,8192,2048,22.4
cutlass_32x128_s4,4,8192,2048,22.0
cutlass_32x128_s3,4,8192,2048,22.1
cutlass_32x256_s3,4,8192,2048,23.2
cutlass_64x64_s4,4,8192,2048,29.8
cutlass_64x64_s3,4,8192,2048,29.6
cutlass_64x128_s4,4,8192,2048,37.2
cutlass_64x128_s3,4,8192,2048,37.2
cutlass_128x64_s4,4,8192,2048,54.0
cutlass_128x64_s3,4,8192,2048,53.8
cutlass_128x128_s4,4,8192,2048,71.5
cutlass_128x128_s3,4,8192,2048,71.5
cutlass_128x256_s3,4,8192,2048,71.1
cutlass_256x64_s4,4,8192,2048,109.4
cutlass_256x64_s3,4,8192,2048,109.5
cublas,8,8192,2048,26.6
cutlass_32x64_s4,8,8192,2048,22.5
cutlass_32x64_s3,8,8192,2048,22.6
cutlass_32x128_s4,8,8192,2048,22.0
cutlass_32x128_s3,8,8192,2048,22.2
cutlass_32x256_s3,8,8192,2048,23.2
cutlass_64x64_s4,8,8192,2048,29.7
cutlass_64x64_s3,8,8192,2048,29.6
cutlass_64x128_s4,8,8192,2048,37.2
cutlass_64x128_s3,8,8192,2048,37.2
cutlass_128x64_s4,8,8192,2048,54.0
cutlass_128x64_s3,8,8192,2048,53.8
cutlass_128x128_s4,8,8192,2048,71.5
cutlass_128x128_s3,8,8192,2048,71.6
cutlass_128x256_s3,8,8192,2048,71.0
cutlass_256x64_s4,8,8192,2048,109.7
cutlass_256x64_s3,8,8192,2048,109.5
cublas,16,8192,2048,28.6
cutlass_32x64_s4,16,8192,2048,24.0
cutlass_32x64_s3,16,8192,2048,24.0
cutlass_32x128_s4,16,8192,2048,22.8
cutlass_32x128_s3,16,8192,2048,23.3
cutlass_32x256_s3,16,8192,2048,23.2
cutlass_64x64_s4,16,8192,2048,29.9
cutlass_64x64_s3,16,8192,2048,29.8
cutlass_64x128_s4,16,8192,2048,37.2
cutlass_64x128_s3,16,8192,2048,37.2
cutlass_128x64_s4,16,8192,2048,54.0
cutlass_128x64_s3,16,8192,2048,53.8
cutlass_128x128_s4,16,8192,2048,71.6
cutlass_128x128_s3,16,8192,2048,71.6
cutlass_128x256_s3,16,8192,2048,71.1
cutlass_256x64_s4,16,8192,2048,109.5
cutlass_256x64_s3,16,8192,2048,109.5
cublas,32,8192,2048,39.3
cutlass_32x64_s4,32,8192,2048,27.4
cutlass_32x64_s3,32,8192,2048,27.4
cutlass_32x128_s4,32,8192,2048,25.1
cutlass_32x128_s3,32,8192,2048,25.1
cutlass_32x256_s3,32,8192,2048,23.6
cutlass_64x64_s4,32,8192,2048,30.4
cutlass_64x64_s3,32,8192,2048,30.5
cutlass_64x128_s4,32,8192,2048,37.4
cutlass_64x128_s3,32,8192,2048,37.3
cutlass_128x64_s4,32,8192,2048,54.1
cutlass_128x64_s3,32,8192,2048,53.8
cutlass_128x128_s4,32,8192,2048,71.7
cutlass_128x128_s3,32,8192,2048,71.7
cutlass_128x256_s3,32,8192,2048,71.0
cutlass_256x64_s4,32,8192,2048,109.7
cutlass_256x64_s3,32,8192,2048,109.6
cublas,64,8192,2048,78.3
cutlass_32x64_s4,64,8192,2048,63.6
cutlass_32x64_s3,64,8192,2048,50.0
cutlass_32x128_s4,64,8192,2048,56.3
cutlass_32x128_s3,64,8192,2048,44.5
cutlass_32x256_s3,64,8192,2048,51.9
cutlass_64x64_s4,64,8192,2048,37.9
cutlass_64x64_s3,64,8192,2048,36.8
cutlass_64x128_s4,64,8192,2048,38.4
cutlass_64x128_s3,64,8192,2048,38.1
cutlass_128x64_s4,64,8192,2048,55.4
cutlass_128x64_s3,64,8192,2048,55.0
cutlass_128x128_s4,64,8192,2048,73.5
cutlass_128x128_s3,64,8192,2048,74.9
cutlass_128x256_s3,64,8192,2048,74.1
cutlass_256x64_s4,64,8192,2048,114.1
cutlass_256x64_s3,64,8192,2048,112.2
cublas,128,8192,2048,72.2
cutlass_32x64_s4,128,8192,2048,111.8
cutlass_32x64_s3,128,8192,2048,95.9
cutlass_32x128_s4,128,8192,2048,97.1
cutlass_32x128_s3,128,8192,2048,94.6
cutlass_32x256_s3,128,8192,2048,87.9
cutlass_64x64_s4,128,8192,2048,76.4
cutlass_64x64_s3,128,8192,2048,85.4
cutlass_64x128_s4,128,8192,2048,63.9
cutlass_64x128_s3,128,8192,2048,79.2
cutlass_128x64_s4,128,8192,2048,66.2
cutlass_128x64_s3,128,8192,2048,80.2
cutlass_128x128_s4,128,8192,2048,76.5
cutlass_128x128_s3,128,8192,2048,76.7
cutlass_128x256_s3,128,8192,2048,75.4
cutlass_256x64_s4,128,8192,2048,113.6
cutlass_256x64_s3,128,8192,2048,113.6
cublas,256,8192,2048,97.7
cutlass_32x64_s4,256,8192,2048,187.0
cutlass_32x64_s3,256,8192,2048,189.0
cutlass_32x128_s4,256,8192,2048,167.6
cutlass_32x128_s3,256,8192,2048,160.0
cutlass_32x256_s3,256,8192,2048,159.5
cutlass_64x64_s4,256,8192,2048,135.4
cutlass_64x64_s3,256,8192,2048,159.5
cutlass_64x128_s4,256,8192,2048,113.2
cutlass_64x128_s3,256,8192,2048,128.7
cutlass_128x64_s4,256,8192,2048,117.0
cutlass_128x64_s3,256,8192,2048,130.0
cutlass_128x128_s4,256,8192,2048,125.3
cutlass_128x128_s3,256,8192,2048,125.1
cutlass_128x256_s3,256,8192,2048,160.6
cutlass_256x64_s4,256,8192,2048,127.5
cutlass_256x64_s3,256,8192,2048,126.0
cublas,512,8192,2048,184.9
cutlass_32x64_s4,512,8192,2048,393.3
cutlass_32x64_s3,512,8192,2048,402.6
cutlass_32x128_s4,512,8192,2048,354.7
cutlass_32x128_s3,512,8192,2048,342.5
cutlass_32x256_s3,512,8192,2048,319.2
cutlass_64x64_s4,512,8192,2048,272.6
cutlass_64x64_s3,512,8192,2048,284.5
cutlass_64x128_s4,512,8192,2048,224.9
cutlass_64x128_s3,512,8192,2048,225.5
cutlass_128x64_s4,512,8192,2048,223.4
cutlass_128x64_s3,512,8192,2048,225.4
cutlass_128x128_s4,512,8192,2048,219.6
cutlass_128x128_s3,512,8192,2048,217.4
cutlass_128x256_s3,512,8192,2048,251.3
cutlass_256x64_s4,512,8192,2048,217.9
cutlass_256x64_s3,512,8192,2048,207.7
cublas,1024,8192,2048,375.5
cutlass_32x64_s4,1024,8192,2048,910.5
cutlass_32x64_s3,1024,8192,2048,944.0
cutlass_32x128_s4,1024,8192,2048,795.2
cutlass_32x128_s3,1024,8192,2048,777.2
cutlass_32x256_s3,1024,8192,2048,731.3
cutlass_64x64_s4,1024,8192,2048,643.9
cutlass_64x64_s3,1024,8192,2048,691.0
cutlass_64x128_s4,1024,8192,2048,550.9
cutlass_64x128_s3,1024,8192,2048,544.6
cutlass_128x64_s4,1024,8192,2048,548.6
cutlass_128x64_s3,1024,8192,2048,539.8
cutlass_128x128_s4,1024,8192,2048,491.3
cutlass_128x128_s3,1024,8192,2048,465.3
cutlass_128x256_s3,1024,8192,2048,491.1
cutlass_256x64_s4,1024,8192,2048,451.1
cutlass_256x64_s3,1024,8192,2048,468.1
cublas,2048,8192,2048,855.4
cutlass_32x64_s4,2048,8192,2048,1733.4
cutlass_32x64_s3,2048,8192,2048,1739.1
cutlass_32x128_s4,2048,8192,2048,1485.8
cutlass_32x128_s3,2048,8192,2048,1460.4
cutlass_32x256_s3,2048,8192,2048,1342.0
cutlass_64x64_s4,2048,8192,2048,1266.7
cutlass_64x64_s3,2048,8192,2048,1322.1
cutlass_64x128_s4,2048,8192,2048,1044.0
cutlass_64x128_s3,2048,8192,2048,1028.1
cutlass_128x64_s4,2048,8192,2048,1036.8
cutlass_128x64_s3,2048,8192,2048,1028.5
cutlass_128x128_s4,2048,8192,2048,942.4
cutlass_128x128_s3,2048,8192,2048,885.9
cutlass_128x256_s3,2048,8192,2048,847.7
cutlass_256x64_s4,2048,8192,2048,902.8
cutlass_256x64_s3,2048,8192,2048,938.0
cublas,4096,8192,2048,1633.8
cutlass_32x64_s4,4096,8192,2048,3440.2
cutlass_32x64_s3,4096,8192,2048,3428.0
cutlass_32x128_s4,4096,8192,2048,2985.0
cutlass_32x128_s3,4096,8192,2048,2935.1
cutlass_32x256_s3,4096,8192,2048,2647.7
cutlass_64x64_s4,4096,8192,2048,2509.3
cutlass_64x64_s3,4096,8192,2048,2483.5
cutlass_64x128_s4,4096,8192,2048,1948.8
cutlass_64x128_s3,4096,8192,2048,1942.6
cutlass_128x64_s4,4096,8192,2048,2035.0
cutlass_128x64_s3,4096,8192,2048,1990.9
cutlass_128x128_s4,4096,8192,2048,1733.6
cutlass_128x128_s3,4096,8192,2048,1677.8
cutlass_128x256_s3,4096,8192,2048,1596.6
cutlass_256x64_s4,4096,8192,2048,1842.4
cutlass_256x64_s3,4096,8192,2048,1829.9
cublas,1,8192,3072,51.3
cutlass_32x64_s4,1,8192,3072,43.3
cutlass_32x64_s3,1,8192,3072,43.6
cutlass_32x128_s4,1,8192,3072,44.1
cutlass_32x128_s3,1,8192,3072,44.2
cutlass_32x256_s3,1,8192,3072,44.9
cutlass_64x64_s4,1,8192,3072,56.3
cutlass_64x64_s3,1,8192,3072,57.7
cutlass_64x128_s4,1,8192,3072,70.9
cutlass_64x128_s3,1,8192,3072,70.9
cutlass_128x64_s4,1,8192,3072,98.1
cutlass_128x64_s3,1,8192,3072,94.8
cutlass_128x128_s4,1,8192,3072,124.1
cutlass_128x128_s3,1,8192,3072,118.6
cutlass_128x256_s3,1,8192,3072,112.7
cutlass_256x64_s4,1,8192,3072,171.3
cutlass_256x64_s3,1,8192,3072,165.5
cutlass_gemv,1,8192,3072,26.2
cublas,2,8192,3072,39.3
cutlass_32x64_s4,2,8192,3072,32.7
cutlass_32x64_s3,2,8192,3072,35.0
cutlass_32x128_s4,2,8192,3072,32.3
cutlass_32x128_s3,2,8192,3072,37.2
cutlass_32x256_s3,2,8192,3072,41.3
cutlass_64x64_s4,2,8192,3072,44.0
cutlass_64x64_s3,2,8192,3072,47.4
cutlass_64x128_s4,2,8192,3072,55.7
cutlass_64x128_s3,2,8192,3072,59.5
cutlass_128x64_s4,2,8192,3072,83.5
cutlass_128x64_s3,2,8192,3072,85.9
cutlass_128x128_s4,2,8192,3072,110.2
cutlass_128x128_s3,2,8192,3072,108.8
cutlass_128x256_s3,2,8192,3072,106.1
cutlass_256x64_s4,2,8192,3072,162.2
cutlass_256x64_s3,2,8192,3072,161.3
cublas,4,8192,3072,38.3
cutlass_32x64_s4,4,8192,3072,32.6
cutlass_32x64_s3,4,8192,3072,35.3
cutlass_32x128_s4,4,8192,3072,32.2
cutlass_32x128_s3,4,8192,3072,36.9
cutlass_32x256_s3,4,8192,3072,41.1
cutlass_64x64_s4,4,8192,3072,43.6
cutlass_64x64_s3,4,8192,3072,46.9
cutlass_64x128_s4,4,8192,3072,55.3
cutlass_64x128_s3,4,8192,3072,59.5
cutlass_128x64_s4,4,8192,3072,81.1
cutlass_128x64_s3,4,8192,3072,86.3
cutlass_128x128_s4,4,8192,3072,110.4
cutlass_128x128_s3,4,8192,3072,110.3
cutlass_128x256_s3,4,8192,3072,106.1
cutlass_256x64_s4,4,8192,3072,162.3
cutlass_256x64_s3,4,8192,3072,161.7
cublas,8,8192,3072,39.3
cutlass_32x64_s4,8,8192,3072,34.4
cutlass_32x64_s3,8,8192,3072,37.0
cutlass_32x128_s4,8,8192,3072,32.4
cutlass_32x128_s3,8,8192,3072,38.9
cutlass_32x256_s3,8,8192,3072,43.1
cutlass_64x64_s4,8,8192,3072,45.6
cutlass_64x64_s3,8,8192,3072,49.0
cutlass_64x128_s4,8,8192,3072,57.8
